time_s,predicted_class,position,confidence,camera_track_visible,camera_error,red_pixels,rotation,forward
22.11295579999569,CENTER,-0.0018085275863995776,0.9996930360794067,1,-0.19200757010739855,11185,0.005425582759198733,3.4971515690514203
22.223307499996736,CENTER,-0.00038821308990009127,0.9995825886726379,1,-0.20074056280538677,11199,0.0011646392697002737,3.4993885643834073
22.33333359999233,CENTER,-0.00031517905881628394,0.999245285987854,1,-0.20655862587912743,11200,0.0009455371764488518,3.4995035929823644
22.425414199999068,CENTER,-0.0003044520097319037,0.9993870258331299,1,-0.21186609591082495,11193,0.0009133560291957111,3.499520488084672
22.517915799995535,CENTER,-0.0002608262118883431,0.9994770884513855,1,-0.216112012987013,11201,0.0007824786356650294,3.4995891987162757
22.60932319999847,CENTER,-0.0002966466214274988,0.9993347525596619,1,-0.22130483827734093,11205,0.0008899398642824963,3.499532781571252
22.717720899992855,CENTER,-0.00032576287048868835,0.9992916584014893,1,-0.22599296456223938,11209,0.000977288611466065,3.49948692347898
22.810728099997505,CENTER,-0.0003086543350946158,0.9994162321090698,1,-0.23059430803571423,11218,0.0009259630052838474,3.4995138694222256
22.918978599991533,CENTER,-0.0002901473519159481,0.9995720982551575,1,-0.23418154761904764,11223,0.0008704420557478442,3.4995430179207325
23.011772599988035,CENTER,-0.0003360100119607523,0.9990181922912598,1,-0.23742155900547224,11227,0.0010080300358822568,3.499470784231162
23.10741689999122,CENTER,-0.00033734246098902074,0.999321699142456,1,-0.23923227234902522,11233,0.0010120273829670621,3.4994686856239423
23.2177670999954,CENTER,-0.00029912028403487054,0.9996739625930786,1,-0.23967524509803917,11244,0.0008973608521046116,3.4995288855526447
23.311544199998025,CENTER,-0.0002843860536813736,0.9995635151863098,1,-0.23768821275837493,11250,0.0008531581610441209,3.4995520919654517
23.41958619999059,CENTER,-0.0002937157201813534,0.9994788765907288,1,-0.23387796735905042,11262,0.0008811471605440602,3.4995373977407147
23.500182099989615,CENTER,-0.00024019874108489604,0.9995535016059875,1,-0.23014716785290634,11277,0.0007205962232546882,3.4996216869827914
23.592522899998585,CENTER,-0.00023661820741835982,0.999357283115387,1,-0.22547025080042693,11275,0.0007098546222550795,3.4996273263233157
23.685736899991753,CENTER,-0.00028635166527237745,0.9991763234138489,1,-0.2213698990168207,11290,0.0008590549958171324,3.4995489961271957
23.781195599993225,CENTER,-0.0003089262812864035,0.9993377327919006,1,-0.21582956025094702,11293,0.0009267788438592105,3.499513441106974
23.888692099993932,CENTER,-0.0003585722588468343,0.9989824891090393,1,-0.20971298758865253,11283,0.001075716776540503,3.499435248692316
23.968422299993108,CENTER,-0.0003266094732680358,0.9998730421066284,1,-0.20408726234057628,11296,0.0009798284198041076,3.499485590079603
24.059474999987287,CENTER,-0.00028456228610593823,0.999777615070343,1,-0.19710700141860737,11285,0.0008536868583178147,3.4995518143993833
24.168518199992832,CENTER,-0.0002199702605139464,0.9998223185539246,1,-0.18761978122420098,11316,0.0006599107815418392,3.4996535468396903
24.26046549998864,CENTER,-0.00017380815697833895,0.9997991919517517,1,-0.17629359781202214,11334,0.0005214244709350168,3.4997262521527595
24.370646399998805,CENTER,-7.844274950912223e-05,0.9999357461929321,1,-0.16239074964805256,11366,0.0002353282485273667,3.499876452669523
24.464862799999537,CENTER,-6.852093629277079e-05,0.9999717473983765,1,-0.1462389753281763,11372,0.00020556280887831237,3.4998920795253388
24.557708299995284,CENTER,-4.8104317284014544e-05,0.9999816417694092,1,-0.13228977472463088,11383,0.00014431295185204365,3.4999242357002776
24.65138609999849,CENTER,-3.182315704179928e-05,0.999984860420227,1,-0.11512373449204116,11384,9.546947112539784e-05,3.499949878527659
24.759302799997386,CENTER,-1.27514312225685e-05,0.9999898672103882,1,-0.0976576210951211,11392,3.82542936677055e-05,3.4999799164958247
24.853692399992724,CENTER,-6.79794297866465e-06,0.9999953508377075,1,-0.07973923598923593,11387,2.039382893599395e-05,3.4999892932398087
24.94731399999,CENTER,-4.4506628910312426e-06,0.9999954700469971,1,-0.06093421321724901,11394,1.3351988673093728e-05,3.4999929902059463
25.05684089999704,CENTER,-2.9888918334108895e-06,0.9999963045120239,1,-0.04181733348886041,11422,8.96667550023267e-06,3.4999952924953623
25.152270199992927,CENTER,-1.662476324781892e-06,0.9999966621398926,1,-0.021384978746943006,11437,4.987428974345676e-06,3.4999973815997887
25.258443099999567,CENTER,-8.293866358144442e-07,0.9999970197677612,1,0.0005564148367607213,11450,2.4881599074433325e-06,3.4999986937160483
25.352408599996124,CENTER,-4.451203437838558e-07,0.999997615814209,1,0.024731744906228315,11479,1.3353610313515675e-06,3.4999992989354585
25.432120599987684,CENTER,-5.577798560807423e-08,0.9999978542327881,1,0.04525307767888109,11493,1.6733395682422267e-07,3.4999999121496725
25.541295599992736,CENTER,2.6478795120965517e-07,0.9999980926513672,1,0.07256785941292043,11494,-7.943638536289655e-07,3.4999995829589765
25.636197999992874,CENTER,5.524731079731282e-07,0.9999966621398926,1,0.10020506007393726,11495,-1.6574193239193845e-06,3.4999991298548547
25.743879499990726,CENTER,8.059420736117318e-07,0.9999971389770508,1,0.1279347637749797,11501,-2.4178262208351954e-06,3.4999987306412343
25.85445709999476,CENTER,4.000266449111222e-06,0.9999666213989258,1,0.16125775837182443,11497,-1.2000799347333667e-05,3.4999936995803425
25.946195099997567,CENTER,1.0861084479074635e-05,0.9999291896820068,1,0.18389748932856476,11513,-3.258325343722391e-05,3.4999828937919455
26.03893729999254,CENTER,0.00011437559589921875,0.9989610910415649,1,0.21123351664171364,11521,-0.00034312678769765625,3.499819858436459
26.131107199995313,CENTER,0.006817690852562919,0.9329588413238525,1,0.24149895593317972,11509,-0.02045307255768876,3.489262136907213
26.240189099989948,RIGHT,0.10287404662776681,0.9605660438537598,1,0.26988571017826346,11520,-0.30862213988330045,3.3379733765612674
26.333482499991078,RIGHT,0.19112289615441114,0.8825213313102722,1,0.2888278552934407,11498,-0.5733686884632334,3.1989814385568027
26.41060179998749,RIGHT,0.29052914375206457,0.9941321015357971,1,0.284794426843318,11474,-0.8715874312561938,3.0424165985904983
26.50494039998739,RIGHT,0.3767789602279663,0.8635348677635193,1,0.25567663704261223,11424,-1.130336880683899,2.906573137640953
26.615310900000622,CENTER,0.3700840852659894,0.9999120235443115,1,0.20219559132260323,11348,-1.1102522557979682,2.9171175657060666
26.708955999987666,CENTER,0.274028830570569,0.9999860525131226,1,0.13328673535282376,11289,-0.822086491711707,3.068404591851354
26.804667699994752,CENTER,0.18577677012157778,0.999998927116394,1,0.07061496694995273,11237,-0.5573303103647334,3.207401587058515
26.910697100000107,CENTER,0.08636355778399434,0.9999988079071045,1,0.02552336165048552,11210,-0.259090673351983,3.363977396490209
27.02170369999658,CENTER,1.0087060945807026e-05,0.9999988079071045,1,-0.002681667951150102,11203,-3.0261182837421077e-05,3.4999841128790106
27.112700300000142,CENTER,1.3438617401106967e-06,0.9999988079071045,1,-0.01048958827717128,11212,-4.03158522033209e-06,3.4999978834177594
27.221496899990598,CENTER,-7.974023219503578e-10,0.9999992847442627,1,-0.007115170623145373,11193,2.3922069658510733e-09,3.4999999987440913
27.313822199997958,CENTER,-6.549681472733936e-08,0.9999991655349731,1,-0.004016161106494165,11196,1.964904441820181e-07,3.499999896842517
27.42180109999026,CENTER,-8.340701640463521e-08,0.9999988079071045,1,-0.0014096628679961531,11208,2.5022104921390564e-07,3.499999868633949
27.518140299987863,CENTER,-9.239065832389314e-08,0.9999990463256836,1,0.0010830586243764095,11213,2.771719749716794e-07,3.499999854484713
27.609862599987537,CENTER,-8.290748496619926e-08,0.9999986886978149,1,0.002680268472321279,11222,2.4872245489859775e-07,3.499999869420711
27.719744999994873,CENTER,-8.920100640352757e-08,0.999998927116394,1,0.004006957645241727,11238,2.676030192105827e-07,3.499999859508415
27.813315599996713,CENTER,-7.51002801280265e-08,0.999998927116394,1,0.005350328165835139,11252,2.253008403840795e-07,3.499999881717059
27.935892999987118,CENTER,-5.790508623704227e-08,0.9999992847442627,1,0.006699346405228734,11269,1.7371525871112683e-07,3.4999999087994893
28.027737199998228,CENTER,-3.6304263062447716e-08,0.999998927116394,1,0.007870081431288645,11237,1.0891278918734314e-07,3.4999999428207857
28.122520499993698,CENTER,-1.9820129182335223e-08,0.9999991655349731,1,0.008283423493044895,11259,5.946038754700567e-08,3.4999999687832966
28.23182389998692,CENTER,-1.895934360618412e-08,0.9999986886978149,1,0.008141427806850565,11273,5.6878030818552356e-08,3.499999970139034
28.32526479999069,CENTER,-3.9199761658892385e-08,0.9999990463256836,1,0.007494684489116166,11304,1.1759928497667715e-07,3.4999999382603755
28.419238099988434,CENTER,-6.993035128743941e-08,0.9999984502792358,1,0.005185386401524106,11282,2.0979105386231822e-07,3.4999998898596965
28.526964799995767,CENTER,-6.450601404139889e-08,0.9999990463256836,1,0.002123325892857242,11262,1.9351804212419668e-07,3.499999898403028
28.637894199986476,CENTER,-7.492315887702716e-08,0.9999985694885254,1,-0.003951417034211424,11290,2.2476947663108147e-07,3.499999881996025
28.72994179998932,CENTER,-1.1256397272063623e-07,0.9999983310699463,1,-0.01231393926739055,11290,3.3769191816190873e-07,3.499999822711743
28.8411616999947,CENTER,-1.700247565850077e-07,0.9999978542327881,1,-0.023447753847989472,11282,5.100742697550231e-07,3.4999997322110086
28.96250219999638,CENTER,-2.061307412759561e-07,0.9999978542327881,1,-0.03436978172709926,11286,6.183922238278683e-07,3.4999996753440823
29.07232859999931,CENTER,-3.829560341728211e-07,0.999996542930603,1,-0.04423698879217841,11294,1.1488681025184632e-06,3.499999396844246
29.227734899992356,CENTER,-5.930481904670159e-07,0.9999960660934448,1,-0.058553229700727294,11296,1.7791445714010477e-06,3.4999990659491
29.334849799997755,CENTER,-1.158277882495895e-06,0.9999922513961792,1,-0.07000994250476644,11283,3.474833647487685e-06,3.499998175712335
29.45862269999634,CENTER,-4.035139068037097e-06,0.9999686479568481,1,-0.08290877130258612,11296,1.2105417204111292e-05,3.4999936446559676
29.570012099997257,CENTER,-1.0534479258694773e-05,0.9999321699142456,1,-0.09754315352079113,11296,3.160343777608432e-05,3.4999834081951673
29.690180099991267,CENTER,-5.2836428790215e-05,0.9995735287666321,1,-0.11443681604615197,11302,0.000158509286370645,3.4999167826246556
29.803695199996582,CENTER,-0.0005229479202625952,0.9952948689460754,1,-0.1310843422774869,11298,0.0015688437607877857,3.4991763570255863
29.92746329998772,CENTER,-0.0122301475097629,0.8829216957092285,1,-0.1562713633931756,11298,0.0366904425292887,3.4807375176721234
30.081434299994726,LEFT,-0.07210235164457117,0.5987514853477478,1,-0.1879625639044109,11302,0.2163070549337135,3.3864387961598004
30.255340399991837,LEFT,-0.15284644465718883,0.8075066208839417,1,-0.2107163827446783,11309,0.4585393339715665,3.2592668496649275
30.37796339999477,LEFT,-0.20947581608779728,0.5667185187339783,1,-0.21100345570749113,11301,0.6284274482633918,3.170075589661719
30.51738339998701,LEFT,-0.2799121461808681,0.7090667486190796,1,-0.19490747621878712,11306,0.8397364385426044,3.0591383697651326
30.642873499993584,CENTER,-0.3167134404182434,0.5149089694023132,1,-0.1611696354228619,11310,0.9501403212547301,3.0011763313412665
30.76545019999321,CENTER,-0.2571059632347897,0.9973202347755432,1,-0.11309537086604804,11319,0.7713178897043691,3.0950581079052064
30.875588799986872,CENTER,-0.17635948277857097,0.9999561309814453,1,-0.06576349643069601,11335,0.5290784483357129,3.222233814623751
31.012401199986925,CENTER,-0.119688863293959,0.9999858140945435,1,-0.03346978782287824,11341,0.359066589881877,3.3114900403120147
31.12245919999259,CENTER,-0.048782729145477786,0.9999927282333374,1,-0.018196661019971416,11348,0.14634818743643335,3.4231672015958723
31.2312685999932,CENTER,-0.00027393907616897196,0.9999949932098389,1,-0.017771117874109232,11360,0.0008218172285069159,3.499568545955034
31.356199399990146,CENTER,-7.045889788059867e-06,0.9999903440475464,1,-0.03692305410536312,11367,2.11376693641796e-05,3.4999889027235835
31.479369799999404,CENTER,-3.3751698856576696e-05,0.9996892213821411,1,-0.06809240774798286,11368,0.0001012550965697301,3.499946841074301
31.60545039999124,CENTER,-0.0011339540065364417,0.9889838099479675,1,-0.09982340340370022,11369,0.003401862019609325,3.498214022439705
31.729746299999533,LEFT,-0.05737581966136531,0.5624240636825562,1,-0.13189305588444233,11373,0.17212745898409593,3.40963308403335
31.853714799988666,LEFT,-0.1255228679494394,0.6814736127853394,1,-0.1575794729378398,11371,0.3765686038483182,3.302301482979633
31.977951399996527,CENTER,-0.17302026230609044,0.5250182747840881,1,-0.16870555211284233,11366,0.5190607869182713,3.2274930868679075
32.10493589998805,CENTER,-0.21834003375843167,0.546493411064148,1,-0.16682873644507312,11376,0.655020101275295,3.15611444683047
32.2288661999919,CENTER,-0.2394927814602852,0.7774581909179688,1,-0.1532063361205983,11386,0.7184783443808556,3.1227988692000506
32.353671599994414,CENTER,-0.206707201898098,0.7654317021369934,1,-0.13181697846805507,11405,0.620121605694294,3.1744361570104958
32.47657119999349,CENTER,-0.1539938509464264,0.8456599116325378,1,-0.11498842592592595,11422,0.4619815528392792,3.2574596847593784
32.58486369998718,CENTER,-0.11265189349651336,0.9384371638298035,1,-0.10724290156048344,11446,0.33795568048954006,3.322573267742991
32.694435299999896,CENTER,-0.07226228527724743,0.95038902759552,1,-0.11256138914873715,11479,0.2167868558317423,3.3861869006883354
32.819081699999515,CENTER,-0.08794724009931087,0.6206086277961731,1,-0.13442674323694026,11502,0.2638417202979326,3.3614830968435854
32.94379439999466,LEFT,-0.1231762882322073,0.5868587493896484,1,-0.16366316810596337,11486,0.36952886469662194,3.3059973460342733
33.0690340000001,LEFT,-0.16113477163016796,0.53392493724823,1,-0.18514257584597438,11470,0.48340431489050384,3.2462127346824854
33.19496479998634,LEFT,-0.2414984654635191,0.865199089050293,1,-0.19688592657342663,11464,0.7244953963905574,3.1196399168949576
33.318582799998694,CENTER,-0.25864518284797666,0.7789223194122314,1,-0.19222866635579394,11454,0.77593554854393,3.092633837014437
33.444241199991666,LEFT,-0.28917077779769895,0.6846473217010498,1,-0.17501129869372523,11456,0.8675123333930969,3.044556024968624
33.56606089998968,LEFT,-0.28326205611228944,0.527771532535553,1,-0.14979080337340955,11455,0.8497861683368684,3.053862261623144
33.69120449999173,CENTER,-0.2346225906163454,0.9524695873260498,1,-0.12096471197618774,11481,0.7038677718490363,3.130469419779256
33.8118611999962,CENTER,-0.14954523658379912,0.985573947429657,1,-0.10202752976190477,11492,0.4486357097513973,3.2644662523805166
33.920957899987116,CENTER,-0.1284350048750639,0.9900239109992981,1,-0.09695585029069764,11534,0.38530501462519173,3.2977148673217744
34.0459828999883,CENTER,-0.06254831477999687,0.9742188453674316,1,-0.10877904705405717,11584,0.1876449443399906,3.401486404221505
34.17057479999494,CENTER,-0.014546569436788559,0.9522456526756287,1,-0.1385428039880473,11640,0.04363970831036568,3.477089153137058
34.29566509999859,LEFT,-0.0905045721679926,0.8071103096008301,1,-0.18753674572674084,11635,0.2715137165039778,3.3574552988354114
34.43399199999112,LEFT,-0.17628824124112724,0.8722622394561768,1,-0.2333187249570693,11612,0.5288647237233817,3.2223460200452245
34.59180309998919,LEFT,-0.2728352677077055,0.9754456281661987,1,-0.2586431984662928,11586,0.8185058031231165,3.070284453360364
34.76247189998685,LEFT,-0.3642254382371902,0.939682126045227,1,-0.2638047071788413,11575,1.0926763147115706,2.9263449347764254
34.964541800000006,LEFT,-0.45352295637130735,0.9407292604446411,1,-0.23266492157876595,11575,1.360568869113922,2.785701343715191
35.152522199990926,LEFT,-0.44641783833503723,0.7360591292381287,1,-0.17298887926054307,11585,1.3392535150051117,2.7968919046223166
35.339495099993655,CENTER,-0.36114004366099833,0.9805154800415039,1,-0.10891837237620317,11600,1.083420130982995,2.931204431233928
35.51337829999102,CENTER,-0.26367583239334635,0.9991950392723083,1,-0.04111736918604647,11630,0.7910274971800391,3.0847105639804795
35.68079549999675,CENTER,-0.1697225539421197,0.9998487234115601,1,-0.0005164764145463296,11707,0.5091676618263592,3.2326869775411615
35.8481410999957,CENTER,-0.07565349938668078,0.9999593496322632,1,0.006032322090866904,11776,0.22696049816004235,3.3808457384659776
36.01864699998987,CENTER,-0.002138205738447141,0.9990921020507812,1,-0.023450181159420325,11784,0.006414617215341423,3.496632325961946
36.176795699997456,CENTER,-0.0004333460048655979,0.9975631237030029,1,-0.06676580409864541,11770,0.0013000380145967937,3.4993174800423366
36.29910189998918,CENTER,-0.0028035371666192076,0.9754942655563354,1,-0.12029160181021559,11771,0.008410611499857622,3.495584428962575
36.42438409999886,LEFT,-0.07103310794191202,0.6824450492858887,1,-0.17399786459527633,11782,0.21309932382573604,3.3881228549914884
36.563465299987,LEFT,-0.15348621858865955,0.824569821357727,1,-0.2212419642857143,11769,0.46045865576597866,3.258259205722861
36.70310199999949,LEFT,-0.24150952715426682,0.8811392784118652,1,-0.255010432095249,11787,0.7245285814628004,3.1196224947320297
36.82782719998795,LEFT,-0.33318615462630985,0.9192019701004028,1,-0.26244077936489874,11814,0.9995584638789295,2.9752318064635617
36.96778469999845,LEFT,-0.42601922154426575,0.9528360962867737,1,-0.24798619409354727,11867,1.2780576646327972,2.829019726067781
37.090082099995925,LEFT,-0.4228398561477661,0.6506513953208923,1,-0.209759566035584,11924,1.2685195684432982,2.8340272265672684
37.21535129999393,LEFT,-0.3987997055053711,0.5841683149337769,1,-0.16168757859837657,11922,1.1963991165161132,2.8718904638290406
37.340223599996534,CENTER,-0.32882521897554395,0.8186055421829224,1,-0.11764409802116893,11826,0.9864756569266319,2.982100280113518
37.46463019998919,CENTER,-0.24000612925738096,0.9689879417419434,1,-0.08970540364583335,11735,0.7200183877721429,3.1219903464196253
37.55997089999437,CENTER,-0.1456042760051787,0.9911812543869019,1,-0.07552143853125726,11696,0.4368128280155361,3.2706732652918435
37.68535479999264,CENTER,-0.08089878112077713,0.9964021444320679,1,-0.07888477608898203,11659,0.24269634336233137,3.372584419734776
37.80891339998925,CENTER,-0.02636115960776806,0.9612065553665161,1,-0.09950222044263246,11648,0.07908347882330419,3.458481173617765
37.932797499990556,CENTER,-0.043695050105452535,0.6452667117118835,1,-0.13444786457727642,11658,0.1310851503163576,3.4311802960839124
38.070146199999726,CENTER,-0.082912671379745,0.5768126845359802,1,-0.17403692687173533,11680,0.24873801413923502,3.3694125425769017
38.19528049998917,LEFT,-0.1618044781498611,0.7977356314659119,1,-0.20822729901677273,11709,0.4854134344495833,3.245157946913969
38.31819029999315,LEFT,-0.24781800173223018,0.8637316823005676,1,-0.22886973456433934,11730,0.7434540051966905,3.1096866472717375
38.44227669999236,LEFT,-0.33346726298332213,0.8952847123146057,1,-0.2294621238325839,11735,1.0004017889499663,2.9747890608012675
38.552338999987114,LEFT,-0.3800334185361862,0.8203948736190796,1,-0.2145257365659594,11721,1.1401002556085587,2.9014473658055064
38.67741509999905,LEFT,-0.3943042516708374,0.5658956170082092,1,-0.17906203067236603,11673,1.182912755012512,2.878970803618431
38.802708899995196,CENTER,-0.33242555409669877,0.8210511207580566,1,-0.13599903432853155,11595,0.9972766622900964,2.9764297522976992
38.94236539999838,CENTER,-0.2460692241511424,0.9998297691345215,1,-0.09697239357969833,11516,0.7382076724534272,3.112440971961951
39.03582929998811,CENTER,-0.1565473159760586,0.9999324083328247,1,-0.07517735299285466,11502,0.46964194792817576,3.2534379773377076
39.16118729999289,CENTER,-0.07451178474148037,0.9999585151672363,1,-0.07027569632552111,11449,0.22353535422444112,3.3826439390321683
39.284634899988305,CENTER,-0.01792885264803772,0.999931812286377,1,-0.08255367759595011,11449,0.05378655794411316,3.4717620570793404
39.440241399992374,CENTER,-9.076633796212263e-05,0.9994300007820129,1,-0.10986603990112997,11458,0.0002722990138863679,3.4998570430177094
39.550983199995244,CENTER,-0.005577414150320692,0.9449648261070251,1,-0.1474613961953969,11491,0.016732242450962075,3.491215572713245
39.68765489998623,LEFT,-0.05665314627331099,0.5108229517936707,1,-0.18814005362165964,11507,0.16995943881993297,3.410771294619535
39.810846099993796,LEFT,-0.13898218866015669,0.8233299851417542,1,-0.2231962719298246,11533,0.4169465659804701,3.281103052860253
39.936309999990044,LEFT,-0.22785709935124032,0.8888154029846191,1,-0.2435148222209248,11541,0.683571298053721,3.1411250685217964
40.058957499990356,LEFT,-0.32347014993429185,0.9566982984542847,1,-0.24389363625758287,11549,0.9704104498028756,2.9905345138534902
40.1988202999928,LEFT,-0.371893447637558,0.5392678380012512,1,-0.22223003066588787,11528,1.115680342912674,2.914267819970846
40.32338399998844,CENTER,-0.3307294972240925,0.9008163213729858,1,-0.1829664924233525,11479,0.9921884916722775,2.9791010418720543
40.48016399999324,CENTER,-0.24840566859638785,0.9999065399169922,1,-0.13021233453492498,11424,0.7452170057891636,3.1087610719606893
40.605973899990204,CENTER,-0.1595267689997854,0.9999716281890869,1,-0.0965297943581842,11406,0.4785803069993562,3.248745338825338
40.731660299992654,CENTER,-0.06385751154584796,0.9999926090240479,1,-0.07892656750979699,11396,0.19157253463754387,3.3994244193152894
40.854361699995934,CENTER,-0.009931418696351103,0.9999914169311523,1,-0.08215752763251727,11390,0.029794256089053308,3.484358015553247
40.97865189998993,CENTER,-1.5864947590671365e-05,0.9999701976776123,1,-0.1016998544784985,11403,4.7594842772014094e-05,3.4999750127075444
41.104925099993125,CENTER,-1.2139173804825987e-05,0.9999436140060425,1,-0.12941185193973193,11419,3.641752141447796e-05,3.499980880801257
41.22893159999512,CENTER,-4.57183140952111e-05,0.9996360540390015,1,-0.1589696877594592,11431,0.00013715494228563332,3.4999279936553
41.352390299987746,CENTER,-0.0005157847565442353,0.9952915906906128,1,-0.1835960644033653,11450,0.0015473542696327058,3.499187639008443
41.46096069998748,CENTER,-0.011672169866687909,0.8884289860725403,1,-0.2163368404708388,11469,0.03501650960006372,3.4816163324599665
41.585991399988416,CENTER,-0.05948805448679195,0.5218132138252258,1,-0.24998892236795467,11488,0.17846416346037586,3.4063063141833028
41.71075869999186,LEFT,-0.1381854893261334,0.7870287895202637,1,-0.27818574952729846,11507,0.4145564679784002,3.2823578543113396
41.83678619998682,LEFT,-0.19999809470027685,0.6184882521629333,1,-0.29047581193800287,11501,0.5999942841008306,3.1850030008470642
41.962753999992856,LEFT,-0.26762381941080093,0.6809636354446411,1,-0.284000488975818,11507,0.8028714582324028,3.0784924844279886
42.10462819998793,CENTER,-0.2808214232325554,0.7564530372619629,1,-0.2592368374138341,11485,0.8424642696976661,3.057706258408725
42.24468569998862,CENTER,-0.2336033762432635,0.9939915537834167,1,-0.22236092094296944,11443,0.7008101287297905,3.13207468241686
42.386070599997765,CENTER,-0.15492553657386451,0.9997479319572449,1,-0.18615661519198667,11406,0.4647766097215935,3.2559922798961636
42.54263979999814,CENTER,-0.0930859518215584,0.9999058246612549,1,-0.16004624105011933,11385,0.2792578554646752,3.353389625881045
42.66733039999963,CENTER,-0.024991239099108498,0.9999817609786987,1,-0.1490507933667382,11378,0.07497371729732549,3.460638798418904
42.808301299999584,CENTER,-0.0006392526604031446,0.9999711513519287,1,-0.1515768673871507,11375,0.0019177579812094338,3.498993177059865
42.950190999996266,CENTER,-4.374638701847289e-05,0.9999469518661499,1,-0.16329607500895094,11388,0.00013123916105541868,3.499931099440446
43.06011089999811,CENTER,-3.0405790676013565e-05,0.999881386756897,1,-0.17482007010739853,11393,9.121737202804069e-05,3.499952110879685
43.17153680000047,CENTER,-0.00019198185436835046,0.9982897639274597,1,-0.18908580698090693,11407,0.0005759455631050513,3.4996976285793697
43.29657429999497,CENTER,-0.0005692348488082644,0.9962081909179688,1,-0.20307654460877866,11416,0.0017077045464247932,3.499103455113127
43.40377789999184,CENTER,-0.0019772690735408104,0.9858896732330322,1,-0.2107548822301729,11427,0.005931807220622431,3.496885801209173
43.51383489998989,CENTER,-0.002515090483939275,0.9945682287216187,1,-0.2230232176919409,11444,0.0075452714518178254,3.4960387324877957
43.65475709999737,CENTER,-0.0037128390511497857,0.9879036545753479,1,-0.23387048731085425,11462,0.011138517153449358,3.494152278494439
43.779148999994504,CENTER,-0.00842154819983989,0.9512026906013489,1,-0.2430993456276026,11486,0.025264644599519673,3.4867360615852525
43.93519569998898,CENTER,-0.00850766822695732,0.9953483939170837,1,-0.24888207154742092,11519,0.02552300468087196,3.4866004225425424
44.060274599993136,CENTER,-0.007508345460519194,0.9958842396736145,1,-0.24939368992524025,11532,0.022525036381557582,3.488174355899682
44.215502299994114,CENTER,-0.007812517136335373,0.9915271401405334,1,-0.24432683493021057,11554,0.02343755140900612,3.487695285510272
44.387097099999664,CENTER,-0.009300956595689058,0.9730198979377747,1,-0.23418033027738594,11600,0.027902869787067172,3.4853509933617897
44.52643199999875,CENTER,-0.00459053236991167,0.9983073472976685,1,-0.22331909279616424,11633,0.013771597109735011,3.492769911517389
44.71214559998771,CENTER,-0.004428996262140572,0.9969634413719177,1,-0.2066935051576263,11693,0.013286988786421717,3.493024330887129
44.91635580000002,CENTER,-0.004069543594960123,0.9994787573814392,1,-0.1833125,11762,0.012208630784880369,3.493590468837938
45.1027264999866,CENTER,-0.0032863981439732017,0.999358594417572,1,-0.1426412976801249,11883,0.009859194431919606,3.494823922923242
45.24016849999316,CENTER,-0.0005964855517959222,0.9999176263809204,1,-0.10219850016346987,11976,0.0017894566553877667,3.4990605352559214
45.39582489999884,CENTER,-0.0004292039195206598,0.9999785423278809,1,-0.04152903569525834,12001,0.0012876117585619794,3.499324003826755
45.53770309999527,CENTER,-0.00012557122327052638,0.999992847442627,1,0.02077316387872452,11968,0.0003767136698115791,3.4998022253233487
45.69466389999434,CENTER,-7.336379208027211e-05,0.9999948740005493,1,0.09006607634638919,11920,0.00022009137624081634,3.4998844520274734
45.804001399999834,CENTER,-9.073017668015382e-06,0.9999955892562866,1,0.1474551786606697,11874,2.7219053004046147e-05,3.4999857099971727
45.897151099998155,CENTER,-7.987442359080887e-07,0.9999960660934448,1,0.20582926799372436,11818,2.396232707724266e-06,3.4999987419778282
46.0239348999894,CENTER,7.323921113311371e-06,0.9999356269836426,1,0.276082068748182,11622,-2.1971763339934113e-05,3.4999884648242467
46.17809019998822,CENTER,0.010424429504496402,0.8958180546760559,1,0.35004054391217565,10969,-0.031273288513489206,3.483581523530418
46.28790409999783,CENTER,0.035570843457639965,0.7485291957855225,1,0.38553856382978724,10131,-0.10671253037291989,3.4439759215542174
46.41179980000015,RIGHT,0.12731203689895665,0.91741544008255,1,0.43355265080664007,9049,-0.38193611069686995,3.2994835418841433
46.53727449999133,RIGHT,0.21429351012266123,0.8698181509971619,1,0.4805000322913975,8069,-0.6428805303679836,3.1624877215568086
46.67367229999218,RIGHT,0.31414061561226847,0.998534083366394,1,0.5166657122215956,7320,-0.9424218468368054,3.005228530410677
46.80218139999488,RIGHT,0.4036296844482422,0.9990631937980652,1,0.5427158782254413,6805,-1.2108890533447267,2.8642832469940185
46.94295620000048,RIGHT,0.4783627450466156,0.9987972974777222,1,0.5511257599661381,6684,-1.4350882351398466,2.7465786765515805
47.083906899992144,RIGHT,0.4862430155277252,0.9962179064750671,1,0.5489269835841313,6854,-1.4587290465831755,2.734167250543833
47.20827889999782,RIGHT,0.4971300184726715,0.9786878824234009,1,0.5427820776002368,7167,-1.4913900554180146,2.7170202209055425
47.333405899989884,RIGHT,0.49612858295440676,0.9885198473930359,1,0.5366019495906937,7570,-1.4883857488632204,2.718597481846809
47.45749519999663,RIGHT,0.4958965122699738,0.9967425465583801,1,0.5281182463050753,8012,-1.4876895368099214,2.7189629931747916
47.56557519998751,RIGHT,0.4942673623561859,0.9825059175491333,1,0.5137640848602381,8687,-1.4828020870685577,2.7215289042890074
47.68904559999646,RIGHT,0.47423426508903505,0.7958873510360718,1,0.49576822916666674,9548,-1.4227027952671052,2.75308103248477
